Real Gross Output by Industry,,,,,,,,,,,,,,,,,,,
[Billions of 2012 chain dollars] Seasonally adjusted at annual rates ,,,,,,,,,,,,,,,,,,,
Bureau of Economic Analysis ,,,,,,,,,,,,,,,,,,,
"Last Revised on: September 30, 2021",,,,,,,,,,,,,,,,,,,
Line,,2019,2019,2019,2019,2020,2020,2020,2020,2021,2021,,,,,,,,
Line,,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,,,,,,,,
1,        All industries,33892.9,34154.5,34347.3,34364,33947.9,31108.3,33149.2,33730.1,34475.9,34937.6,,,,,,,,
2,Private industries,30377,30600.2,30786.9,30783.8,30364,27559,29576.1,30164.9,30867.5,31346,,,,,,,,
3,"    Agriculture, forestry, fishing, and hunting",524,526.1,528.1,533.6,555.6,536.3,555.8,557.6,549.7,544,,,,,,,,
4,        Farms,476.2,479.8,481.7,485.5,507,492.7,510,510.2,502.5,497.2,,,,,,,,
5,"        Forestry, fishing, and related activities",49.1,48,48.1,49.6,50.5,46.4,48.5,49.7,49.4,49,,,,,,,,
6,    Mining,722.3,748.6,762.8,747.2,757.8,587.6,589.7,606.5,612.7,632.7,,,,,,,,
7,        Oil and gas extraction,542.7,558.1,575.9,589,609.5,496.5,494.1,506.6,494.8,519.8,,,,,,,,
8,"        Mining, except oil and gas",111.6,116.1,112.7,108.7,107.2,94.4,99.6,99.1,104.4,101.3,,,,,,,,
9,        Support activities for mining,97.9,103.8,106.3,90.2,87.3,45.8,42.8,48.4,54.8,57.3,,Total,Min,Max,Average,Median,Standard Deviation,Variance
10,    Utilities,499.7,497.8,512.4,510.2,479.2,474.2,499.1,500.3,509.1,517.7,    Utilities,4999.7,474.2,517.7,499.97,500,13.97617417,195.3334444
11,    Construction,1373.5,1391,1408.7,1415.4,1454,1391,1397.1,1427.7,1447.5,1416.4,    Construction,14122.3,1373.5,1454,1412.23,1412.05,25.60008898,655.3645556
12,    Manufacturing,6024.5,6005.3,5993,5931.7,5862.2,5297,5810.4,5880.9,5870.1,5844.5,    Manufacturing,58519.6,5297,6024.5,5851.96,5875.5,208.3183685,43396.54267
13,        Durable goods,2907.8,2897.6,2851.8,2821.6,2764.2,2383.8,2738.8,2790.9,2812.9,2798,,,,,,,,
14,            Wood products,93.9,92.2,93.3,93.7,94.3,87.8,91.7,94,93.2,87.8,,,,,,,,
15,            Nonmetallic mineral products,109.8,109,109.3,106.6,106.9,106.2,107.7,109.5,109.2,106.2,,,,,,,,
16,            Primary metals,247.5,248.7,252.4,254.3,257.8,222.4,246.6,250.8,244.9,247.6,,,,,,,,
17,            Fabricated metal products,347.5,345.8,346.6,341.3,338.5,299.5,318.9,328,332.9,323.9,,,,,,,,
18,            Machinery,354.8,358.3,353.3,344.5,337.2,311.3,337.9,351.3,355.6,362.7,,,,,,,,
19,            Computer and electronic products,394.5,400.4,395.1,392,398.4,399.1,407.5,425.9,433.3,435,,,,,,,,
20,"            Electrical equipment, appliances, and components",123,122.7,123.5,124.4,123.1,113.8,118.1,122.6,129.1,126.4,,,,,,,,
21,"            Motor vehicles, bodies and trailers, and parts",672,687.4,663.7,643.8,618.7,433.4,678,660.4,666,644.7,,,,,,,,
22,            Other transportation equipment,339.4,307.6,292.5,300,272.9,197.9,202.9,211.5,211.2,236.7,,,,,,,,
23,            Furniture and related products,67.3,66.7,64.6,64,64.3,59.1,59.1,58.8,57.4,55.2,,,,,,,,
24,            Miscellaneous manufacturing,155,157.2,156.4,156.6,154.8,158.4,175.6,184.1,186.4,180.5,,,,,,,,
25,        Nondurable goods,3113.2,3104,3142.9,3112.4,3104.4,2943.8,3076.6,3091.2,3054,3043.8,,,,,,,,
26,            Food and beverage and tobacco products,958.8,954.7,961.3,944.4,948.3,907.4,949.6,940.7,931.5,903.1,,,,,,,,
27,            Textile mills and textile product mills,47.8,47.5,47.8,47.4,46.4,41.4,45.4,47.5,47,46.4,,,,,,,,
28,            Apparel and leather and allied products,15.8,15.8,15.6,15.9,15.8,15.2,16.5,17.9,17.9,18.5,,,,,,,,
29,            Paper products,166.2,166.6,169.9,169.8,171.6,171.3,173.1,177.8,177.6,174.3,,,,,,,,
30,            Printing and related support activities,78.1,76.4,78.1,77.9,77.5,68.4,73.2,74,73.7,73.4,,,,,,,,
31,            Petroleum and coal products,895.9,898.6,906.4,911.5,893.2,737.9,817.6,816.5,840.7,873.4,,,,,,,,
32,            Chemical products,743.3,741.7,762.4,752.1,753.8,758,768.9,780.2,751,763.4,,,,,,,,
33,            Plastics and rubber products,233.1,230.4,229.3,228,227.4,213.6,226.9,227.9,222.2,212.6,,,,,,,,
34,    Wholesale trade,1874.9,1868.7,1871.4,1866.4,1867.8,1655.6,1860.4,1910.9,1961.1,2007.1,,,,,,,,
35,    Retail trade,1787.8,1803.1,1812.8,1826.4,1789.2,1703.1,1866.2,1868.2,1990.1,1967.7,,,,,,,,
36,        Motor vehicle and parts dealers,355.1,355.2,357.6,357.3,322.8,311.1,327.1,329.1,360.4,338,,,,,,,,
37,        Food and beverage stores,209.2,210.5,214.1,212,223.4,225.5,223.4,222.8,224.5,230.2,,,,,,,,
38,        General merchandise stores,236.9,237.3,239.8,242.7,255.1,248.1,266.6,267,281.4,277.3,,,,,,,,
39,        Other retail,992.4,1005.5,1006.8,1020.3,989.5,919.8,1051.2,1051.6,1127.6,1125.2,,,,,,,,
40,    Transportation and warehousing,1233.1,1243.4,1240.1,1227.6,1192.4,933.4,1054,1104.2,1156.1,1168.3,,,,,,,,
41,        Air transportation,242.3,244.3,247.7,252,216.5,70.9,122.6,140.9,164,194.1,,,,,,,,
42,        Rail transportation,77.9,77.7,75.6,72.5,72,57.6,64.8,69,68.8,70.5,,,,,,,,
43,        Water transportation,50,51.8,52.4,51.9,47.4,31.8,32.6,35.5,35.5,34,,,,,,,,
44,        Truck transportation,363.2,366.3,360.6,347.6,361.8,316.8,335.7,345.1,349.8,349.5,,,,,,,,
45,        Transit and ground passenger transportation,86.3,89.3,96,92.4,82,47.5,53.6,61.8,58.5,67.1,,,,,,,,
46,        Pipeline transportation,45.6,47.1,46.8,46.6,45.9,41.6,43.4,42.4,49.6,43.8,,,,,,,,
47,        Other transportation and support activities,227.4,225.6,219.2,218.6,219.3,214.7,239.4,250,261.5,251.5,,,,,,,,
48,        Warehousing and storage,140.1,141,141.8,146.3,144.5,134.5,149.7,150,162,160.1,,,,,,,,
49,    Information,1944.6,1981.8,2010.6,2036.6,2039.3,1971.3,2057.6,2125.6,2224.1,2325,,,,,,,,
50,"        Publishing industries, except internet (includes software)",410.1,408.5,415.4,424.7,436.8,434.1,459.3,474.2,507.8,523.1,,,,,,,,
51,        Motion picture and sound recording industries,149.4,159.2,166.6,176.7,175.1,113,117.1,126.2,131.1,151,,,,,,,,
52,        Broadcasting and telecommunications,924.3,932.4,935.3,935.7,919.1,916.7,936.5,942.5,955,970.6,,,,,,,,
53,"        Data processing, internet publishing, and other information services",460.3,480.8,491.9,497.5,506.5,508.2,544.5,581.5,628.1,676.5,,,,,,,,
54,"    Finance, insurance, real estate, rental, and leasing",5789.2,5825,5855.6,5881.8,5839.4,5723.2,5867.6,5953.4,6104.4,6126.8,,,,,,,,
55,        Finance and insurance,2430.7,2439.6,2465.6,2481.3,2448.3,2483.3,2529.6,2579.5,2700,2692.2,,,,,,,,
56,"            Federal Reserve banks, credit intermediation, and related activities",697.3,695,704.6,698.6,685.3,695.4,708.5,722.9,757.9,737.3,,,,,,,,
57,"            Securities, commodity contracts, and investments",497.2,509,502.5,523.6,499.9,538.6,508.8,547.9,566.9,548.7,,,,,,,,
58,            Insurance carriers and related activities,1160.1,1160.3,1184.9,1182.5,1183.4,1163.1,1221.6,1212.2,1274.4,1308.4,,,,,,,,
59,"            Funds, trusts, and other financial vehicles",106.7,106.2,106.8,109.4,115.1,116.6,126.3,127.8,134.4,140,,,,,,,,
60,        Real estate and rental and leasing,3360.8,3388.1,3391.9,3402,3393.7,3236.4,3335.4,3370.4,3397.6,3428.8,,,,,,,,
61,            Real estate,2996.4,3016.5,3011.9,3026.8,3026.8,2937,2990.6,3020.6,3038.4,3046.4,,,,,,,,
62,                Housing,1789.7,1795.5,1801.5,1807.6,1814.1,1818.5,1824.2,1831.2,1837.4,1842.8,,,,,,,,
63,                Other real estate,1212,1226.8,1215.7,1224.9,1217.9,1118,1168.6,1192.6,1204.6,1207.2,,,,,,,,
64,            Rental and leasing services and lessors of intangible assets,365.8,373.7,383.1,377.5,368.3,292.6,343.9,349.1,359.5,385.3,,,,,,,,
65,    Professional and business services,3896.8,3983.2,4038.7,4043.5,4007.4,3665.6,3845.3,4006.2,4144.3,4236.3,,,,,,,,
66,"        Professional, scientific, and technical services",2209.7,2277.9,2314.7,2302.7,2293.5,2072.4,2176,2252.5,2329.4,2382.3,,,,,,,,
67,            Legal services,298.4,305.4,310,301.9,297,276.7,275,291.4,310.1,289.8,,,,,,,,
68,            Computer systems design and related services,496.7,508.6,516.2,517.5,528,500.9,500,505.6,520.5,536.4,,,,,,,,
69,"            Miscellaneous professional, scientific, and technical services",1424,1473.6,1498.2,1494.5,1481.8,1308.5,1414.9,1466.9,1508.6,1572.3,,,,,,,,
70,        Management of companies and enterprises,663.5,669.2,666.7,675.2,673.3,663.7,673.5,718.2,722.8,722,,,,,,,,
71,        Administrative and waste management services,1024.8,1037.1,1057.1,1065.7,1041.6,935.6,999.1,1040.6,1094.3,1131.6,,,,,,,,
72,            Administrative and support services,927.7,938.6,958.3,969,944.8,849.6,905.8,946.5,999.8,1036.4,,,,,,,,
73,            Waste management and remediation services,97.2,98.6,99,97.1,97.1,86.2,93.5,94.5,95.4,96.3,,,,,,,,
74,"    Educational services, health care, and social assistance",2669.9,2688.3,2693.6,2696.6,2648.4,2343.7,2538.3,2583,2555.8,2616.8,,,,,,,,
75,        Educational services,331.8,329.6,329.2,327.2,318.5,279.8,292.4,285.5,291.1,301.7,,,,,,,,
76,        Health care and social assistance,2339.1,2359.9,2365.7,2370.8,2331.4,2065.3,2248,2300.1,2266.9,2317.2,,,,,,,,
77,            Ambulatory health care services,1084.2,1098.7,1101.8,1110.2,1081.9,894.1,1037.3,1071.3,1050.5,1076.7,,,,,,,,
78,            Hospitals,831.7,836.4,838.6,838.9,826.6,778.3,810.7,826.6,825.6,842,,,,,,,,
79,            Nursing and residential care facilities,228.5,227.7,227,226.4,224.1,213.1,206.2,208.6,203.5,207.4,,,,,,,,
80,            Social assistance,196.8,199.6,200.8,198.4,200.8,176.1,195.6,196.5,190.1,194.1,,,,,,,,
81,"    Arts, entertainment, recreation, accommodation, and food services",1323.4,1332,1346.9,1349.3,1209.9,692.5,983,989.4,1078.3,1251.5,,,,,,,,
82,"        Arts, entertainment, and recreation",327.9,321.4,322.4,317.7,282.9,141.7,197,212.7,245.1,259.4,,,,,,,,
83,"            Performing arts, spectator sports, museums, and related activities",187.5,179.1,181.3,177.7,154.3,79.9,93.1,111.1,132.7,130.9,,,,,,,,
84,"            Amusements, gambling, and recreation industries",140.2,142.2,141,139.9,128.5,61.7,104.1,101.7,112.7,128.3,,,,,,,,
85,        Accommodation and food services,995.8,1010.7,1024.4,1031.3,926.6,550.4,785.3,776.2,833.3,990.8,,,,,,,,
86,            Accommodation,251.7,253.4,255.9,252.6,209.9,86.8,161.3,160.5,166.8,219.3,,,,,,,,
87,            Food services and drinking places,744.3,757.5,768.4,778,715.2,460.2,623.1,614.8,664.9,772.1,,,,,,,,
88,"    Other services, except government",655.7,652,658.4,655.5,621.6,510.9,575.7,579.3,572.2,599.1,,,,,,,,
89,Government,3523,3561,3567.9,3586.9,3588.7,3540.3,3574.5,3570.1,3615.1,3600.8,,,,,,,,
90,    Federal,1088.9,1117,1123,1127.9,1130.5,1186,1166.6,1157.4,1199.9,1180.2,,,,,,,,
91,        General government,1005.3,1033.9,1038.9,1044.1,1049.1,1105,1081,1071.4,1109.3,1092.1,,,,,,,,
92,            National defense,635.3,644.7,647.8,652.3,652.8,653.8,658.4,664.3,651.4,647.1,,,,,,,,
93,            Nondefense,370.4,389.1,391,391.8,396.1,449.4,421.8,406.9,455.9,443.2,,,,,,,,
94,        Government enterprises,83.5,82.9,83.9,83.6,81.2,80.7,85.4,85.9,90.5,88,,,,,,,,
95,    State and local,2432.4,2442.7,2443.8,2457.8,2457,2355.4,2408,2412.5,2416.2,2420.9,,,,,,,,
96,        General government,2123.7,2129.8,2138.8,2148.7,2146.4,2064,2104.8,2105.8,2115.7,2130.7,,,,,,,,
97,        Government enterprises,308.9,313,305.3,309.4,310.8,291.6,303.4,307,301.1,310.1,,,,,,,,
98,    Not allocated by industry1,-57.4,-65.3,-75.8,-83.7,-107.9,8.8,-22.4,-24,-10.5,-56.3,,,,,,,,
,    Addenda:,,,,,,,,,,,,,,,,,,
99,            Private goods-producing industries2,8678.2,8702.6,8723.2,8661,8663.2,7892.6,8427.3,8548.6,8560.7,8507.4,,,,,,,,
100,            Private services-producing industries3,21634.7,21828.4,21990,22041.5,21636.1,19612.7,21084.1,21543.1,22207.3,22718.4,,,,,,,,
101,            Information-communications-technology-producing industries 4,---,---,---,---,---,---,---,---,---,---,,,,,,,,
Legend / Footnotes:,,,,,,,,,,,,,,,,,,,
"1. Chained (2012) dollar series are calculated as the product of the chain-type quantity index and the 2012 current-dollar value of the corresponding series, divided by 100. Because the formula for the chain-type quantity indexes uses weights of more than one period, the corresponding chained-dollar estimates are usually not additive. The value of the Not allocated by industry line reflects the difference between the first line and the sum of the most detailed lines, as well as the differences in source data used to estimate GDP by industry and the expenditures measure of real GDP.",,,,,,,,,,,,,,,,,,,
"2. Consists of agriculture, forestry, fishing, and hunting; mining; construction; and manufacturing.",,,,,,,,,,,,,,,,,,,
"3. Consists of utilities; wholesale trade; retail trade; transportation and warehousing; information; finance, insurance, real estate, rental, and leasing; professional and business services; educational services, health care, and social assistance; arts, entertainment, recreation, accommodation, and food services; and other services, except government.",,,,,,,,,,,,,,,,,,,
